image,n_players,n_team0,n_team1,attack_team,attack_score,defense_score,spacing_px,carrier_nearest_def_px,closest_att_to_hoop_px,defenders_close_to_carrier
Iowa_Nebraska-2023-03-06-college-men_mp4-121_jpg.rf.acdf100e399a27167870bdbcaad27182.jpg,8,4,4,0,74.6,30.0,248.20786043718218,,165.10974404937818,
Iowa_Nebraska-2023-03-06-college-men_mp4-14_jpg.rf.44c69150d25e4e75527ec10c1ac5fe05.jpg,6,3,3,1,77.2,30.0,557.9747129290956,,137.1807855521072,
Iowa_Nebraska-2023-03-06-college-men_mp4-17_jpg.rf.4b218abc66eaa5cf03a84b51f06f9222.jpg,6,3,3,1,77.3,30.0,567.9003211189365,,135.8040060885422,
Iowa_Nebraska-2023-03-06-college-men_mp4-26_jpg.rf.a1fc606c68be6f41409b651cd6e50521.jpg,8,3,5,0,77.3,30.0,593.9208311154729,,136.5810504476079,
youtube-11_jpg.rf.99bc14e3c1e11ddb052d2da8073a212d.jpg,8,2,6,1,62.3,30.0,353.4653699237367,,298.29813102717975,
youtube-11_jpg.rf.c8319d25ab01babbfc86719e7f948fc9.jpg,10,3,7,1,67.8,30.0,238.98392225581492,,239.00181474308474,
youtube-141_jpg.rf.710d70820635112693e471ced4df77f3.jpg,9,5,4,1,86.0,2.8,821.6837673465348,193.52713891999218,213.6855952234198,0
youtube-146_jpg.rf.758fbd689b2a0b85cf8f93696fe7fa96.jpg,6,2,4,0,59.4,30.0,696.115502976388,,329.2395539397776,
youtube-158_jpg.rf.2dcdd0a0aaf1dc85e697529db3843df4.jpg,8,4,4,1,70.0,50.0,374.5842436195349,,,
youtube-162_jpg.rf.1158cc43f3d14a2e7a55a2850a38e186.jpg,9,6,3,1,57.5,30.0,542.4206433849675,,479.4143761939998,
youtube-1_jpg.rf.a3c8abb8190f9f88c62c1cf6f5a623ad.jpg,1,1,0,0,50.0,50.0,,,,
youtube-20_jpg.rf.8f8d169509e7813e2be4776e1234288c.jpg,5,1,4,1,87.5,0.0,598.3075225140001,624.8446951696758,215.4196556210976,0
youtube-21_jpg.rf.94043dedd1fa3d297e86bd043d05e2f4.jpg,1,1,0,0,50.0,50.0,,,,
youtube-29_jpg.rf.29996c63467976b558f0f5c71aef124c.jpg,10,4,6,1,67.8,30.0,205.27081119979024,,193.2602395781866,
youtube-38_jpg.rf.d2f76e660173d831b2dd8c604ab46d07.jpg,9,2,7,1,74.1,40.0,220.6237475806104,,170.89979713029066,
youtube-3_jpg.rf.5510431b4b06d11ca1c72c913c8f31f1.jpg,8,4,4,0,87.5,20.0,548.5952793282307,582.3345324351661,,0
youtube-44_jpg.rf.71e15194f02084df82d0ae5bf315d2b3.jpg,9,4,5,0,57.5,30.0,583.0940434712513,,425.98479775452904,
youtube-45_jpg.rf.b1ea69beed8bffc75f63b6d8c6428e38.jpg,8,5,3,0,61.4,30.0,509.5785326171866,,308.04316362055033,
youtube-46_jpg.rf.3398fe02d0ba67678ad20c86e4e9ab34.jpg,2,1,1,1,50.0,50.0,,,,
youtube-49_jpg.rf.4e310af3c0555c11fc2ce26666e11f2d.jpg,6,4,2,0,71.1,30.0,422.93985384630656,,202.74441597089643,
youtube-50_jpg.rf.d349ca526ca7639964f447edf7605871.jpg,8,4,4,0,68.6,40.9,361.2551107686954,127.9670106996067,224.20805732711392,0
youtube-63_jpg.rf.f69706d9b8ed6a67588f60525ac1810a.jpg,7,3,4,1,70.0,50.0,282.9316199558212,,,
youtube-69_jpg.rf.e00ce41c5f1630006ae302097b60cab2.jpg,8,6,2,1,66.3,40.0,307.7643656692193,,254.43906082497548,
youtube-6_jpg.rf.a3b0e249c5eccd606149cbe812300e04.jpg,0,0,0,0,50.0,50.0,,,,
youtube-6_jpg.rf.bd9e99e78bc1a802d22fa14bd054e1b3.jpg,3,2,1,0,75.0,0.0,686.3142589040494,322.64993150686325,666.3770807789579,0
youtube-74_jpg.rf.a09e78383ddbcacb0e630fb80efc5fe7.jpg,10,5,5,0,63.2,30.0,649.6347495188871,,288.51164681282654,
youtube-77_jpg.rf.bceb1146af9d133e836a3552f3f9124b.jpg,10,6,4,0,68.4,30.0,285.34003410387504,,231.82064198739846,
youtube-79_jpg.rf.81f90a4655b50c9939d68b1909e5dd45.jpg,9,3,6,1,72.0,30.0,228.57432321017023,,193.78501698553393,
youtube-86_jpg.rf.76ba86e9a185b48fd9bc2e03dbc91c14.jpg,1,1,0,0,50.0,50.0,,,,
youtube-8_jpg.rf.3244bde1339ca66ba40899b08db49b77.jpg,6,4,2,0,82.8,0.0,348.32148303345576,539.4809839776464,265.9180268265325,0
youtube-91_jpg.rf.c90e69e9ef3c2e2ccdb26181a59f7b1c.jpg,6,4,2,0,58.9,30.0,227.92354471995316,,334.7014141879435,
youtube-95_jpg.rf.11b0580caaaf5722491da6b31152d015.jpg,6,4,2,1,46.6,30.0,156.2252056426892,,270.79558397877827,
